university_name,unit_name,unit_type,unit_url,parent_unit_name
New York University,College of Arts and Science,college,https://cas.nyu.edu/,
New York University,School of Law,school,https://www.law.nyu.edu/,
New York University,NYU Grossman School of Medicine,school,http://med.nyu.edu/,
New York University,Tandon School of Engineering,school,http://engineering.nyu.edu/,
New York University,College of Dentistry,college,http://www.nyu.edu/dental,
New York University,Graduate School of Arts and Science,school,http://www.gsas.nyu.edu/,
New York University,"Steinhardt School of Culture, Education, and Human Development",school,http://steinhardt.nyu.edu/,
New York University,Leonard N. Stern School of Business,school,http://www.stern.nyu.edu/,
New York University,Institute of Fine Arts,institute,https://ifa.nyu.edu/,
New York University,Rory Meyers College of Nursing,college,https://nursing.nyu.edu/,
New York University,School of Professional Studies,school,https://sps.nyu.edu/,
New York University,Courant Institute of Mathematical Sciences,institute,http://cims.nyu.edu/,
New York University,Robert F. Wagner Graduate School of Public Service,school,http://wagner.nyu.edu/,
New York University,Silver School of Social Work,school,http://www.nyu.edu/socialwork,
New York University,Tisch School of the Arts,school,http://www.tisch.nyu.edu/,
New York University,Gallatin School of Individualized Study,school,http://gallatin.nyu.edu/,
New York University,Liberal Studies,school,https://liberalstudies.nyu.edu/,
New York University,Institute for the Study of the Ancient World,institute,http://www.nyu.edu/isaw,
New York University,NYU Abu Dhabi,campus,http://nyuad.nyu.edu/,
New York University,NYU Shanghai,campus,http://shanghai.nyu.edu/,
New York University,School of Global Public Health,school,https://publichealth.nyu.edu/,
New York University,NYU Grossman Long Island School of Medicine,school,https://medli.nyu.edu/,
